timestamp,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,frame
1683283807559904446,163.203,87.305,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283807559904446.png
1683283807703508431,163.274,87.288,0.0,-0.010669719102360543,-0.7230871776452972,-0.004496748045226141,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283807703508431.png
1683283807767140657,163.349,87.269,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283807767140657.png
1683283807903371581,163.423,87.251,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283807903371581.png
1683283807965452941,163.496,87.232,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283807965452941.png
1683283808098868207,163.567,87.213,0.0,-0.0020223416561747074,-0.7554096606164248,0.0064268391308587485,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283808098868207.png
1683283808164280332,163.639,87.194,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283808164280332.png
1683283808294522502,163.712,87.175,0.0,0.008958498840354236,-0.7800834357407795,0.006972780916106777,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283808294522502.png
1683283808360086524,163.785,87.156,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283808360086524.png
1683283808499044104,163.858,87.137,0.0,0.0017129345032036814,-0.8274875115738771,0.012017527524471537,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283808499044104.png
1683283808567199693,163.93,87.119,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283808567199693.png
1683283808701326394,164.002,87.1,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283808701326394.png
1683283808765473894,164.074,87.082,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283808765473894.png
1683283808896004887,164.148,87.063,0.0,0.0026750622166820596,-0.7803306529470513,0.0072964633717316095,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283808896004887.png
1683283808966210040,164.221,87.044,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283808966210040.png
1683283809101001320,164.292,87.025,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283809101001320.png
1683283809159463022,164.365,87.006,0.0,0.0036571707328973773,-0.8014791218690452,0.004188079432745273,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283809159463022.png
1683283809297222879,164.438,86.988,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283809297222879.png
1683283809366124696,164.511,86.969,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283809366124696.png
1683283809492967090,164.582,86.95,0.0,0.004067843451021506,-0.7929996531989806,0.00039903782360901447,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283809492967090.png
1683283809565303205,164.655,86.931,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283809565303205.png
1683283809700626637,164.728,86.913,0.0,0.006091933540011963,-0.8088285237795223,0.007501114218320747,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283809700626637.png
1683283809766296465,164.801,86.894,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283809766296465.png
1683283809901788360,164.873,86.875,0.0,0.006101329261375233,-0.7960148301683136,0.00864034189102192,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283809901788360.png
1683283809961103445,164.945,86.856,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283809961103445.png
1683283810101662559,165.018,86.837,0.0,0.011062850782489565,-0.8115347958459782,0.014053438054967261,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283810101662559.png
1683283810165675820,165.09,86.819,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283810165675820.png
1683283810301407350,165.162,86.8,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283810301407350.png
1683283810364138767,165.235,86.781,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283810364138767.png
1683283810493856705,165.308,86.762,0.0,0.01006476288237884,-0.7998275863399967,0.010581072422615773,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283810493856705.png
1683283810560565846,165.38,86.744,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283810560565846.png
1683283810700651600,165.452,86.725,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283810700651600.png
1683283810760684292,165.525,86.706,0.0,0.01892489141031532,-0.8046747292210173,0.016796614249883608,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283810760684292.png
1683283810899496085,165.598,86.687,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283810899496085.png
1683283810962371775,165.67,86.669,0.0,0.02321271596119527,-0.8063849661653024,0.012403658087773484,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283810962371775.png
1683283811100756644,165.743,86.65,0.0,0.024124210999702828,-0.7923486916921226,0.008106585565162002,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283811100756644.png
1683283811161462391,165.816,86.631,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283811161462391.png
1683283811302120404,165.888,86.612,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283811302120404.png
1683283811368377436,165.961,86.593,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283811368377436.png
1683283811501887259,166.032,86.575,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283811501887259.png
1683283811567291246,166.105,86.556,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283811567291246.png
1683283811701931985,166.178,86.537,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283811701931985.png
1683283811763453543,166.251,86.518,0.0,0.025933297729341047,-0.7928321843933931,0.0016047175704119365,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283811763453543.png
1683283811895377411,166.323,86.499,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283811895377411.png
1683283811961263885,166.395,86.481,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283811961263885.png
1683283812095503807,166.468,86.462,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283812095503807.png
1683283812170457599,166.541,86.443,0.0,0.026066555202548917,-0.7326734654773949,-0.001902106599991517,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283812170457599.png
1683283812301650210,166.614,86.424,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283812301650210.png
1683283812367806653,166.686,86.405,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283812367806653.png
1683283812496629386,166.758,86.386,0.0,0.02521069445405837,-0.7970087584995997,0.005533024293833459,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283812496629386.png
1683283812566718395,166.83,86.368,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283812566718395.png
1683283812696510176,166.903,86.349,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283812696510176.png
1683283812776019418,166.976,86.33,0.0,0.025370731114820883,-0.7601045491617373,0.008007306880023806,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283812776019418.png
1683283812904035285,167.048,86.311,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283812904035285.png
1683283812972496418,167.121,86.292,0.0,0.024237142353119547,-0.7873040591796868,0.011004417445737751,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283812972496418.png
1683283813097656158,167.193,86.274,0.0,0.025725221051564336,-0.7612892186112709,0.01265958813184032,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283813097656158.png
1683283813164989834,167.266,86.255,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283813164989834.png
1683283813304972487,167.339,86.236,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283813304972487.png
1683283813364377371,167.411,86.217,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283813364377371.png
1683283813497608376,167.483,86.199,0.0,0.024894224202171154,-0.7933172401697923,0.012537101421972719,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283813497608376.png
1683283813565021833,167.556,86.18,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283813565021833.png
1683283813702190053,167.628,86.161,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283813702190053.png
1683283813770522766,167.701,86.142,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283813770522766.png
1683283813897171545,167.773,86.124,0.0,0.021354940889752046,-0.779916281682249,0.011760760185066175,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283813897171545.png
1683283813964516322,167.846,86.105,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283813964516322.png
1683283814098576161,167.918,86.086,0.0,0.01702307196890116,-0.7617039398026042,0.003741854366595343,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283814098576161.png
1683283814164980514,167.991,86.067,0.0,0.017264981151756113,-0.7637352243228385,0.004194120867330505,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283814164980514.png
1683283814304624628,168.064,86.048,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283814304624628.png
1683283814368315005,168.136,86.029,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283814368315005.png
1683283814506801546,168.208,86.011,0.0,0.026787748781658356,-0.793961047026062,0.006354108113373784,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283814506801546.png
1683283814568734704,168.279,85.993,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283814568734704.png
1683283814697563923,168.354,85.973,0.0,0.02067360974697978,-0.7178575713160537,0.002575388703478851,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283814697563923.png
1683283814771767505,168.428,85.954,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283814771767505.png
1683283814898241427,168.499,85.936,0.0,0.02392216576847065,-0.7461161562171799,0.007667424136776403,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283814898241427.png
1683283814964658707,168.57,85.917,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283814964658707.png
1683283815099056555,168.643,85.899,0.0,0.027718951340544234,-0.7421657964516958,0.012887786388630158,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283815099056555.png
1683283815165599887,168.717,85.88,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283815165599887.png
1683283815303680322,168.789,85.861,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283815303680322.png
1683283815370519088,168.861,85.843,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283815370519088.png
1683283815498260052,168.934,85.824,0.0,0.016628066690506774,-0.7642516662236714,0.009784384473117606,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283815498260052.png
1683283815565344469,169.007,85.805,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283815565344469.png
1683283815705860288,169.079,85.786,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283815705860288.png
1683283815771843555,169.15,85.768,0.0,0.015404543037611157,-0.7436275104122667,0.005519533714433016,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283815771843555.png
1683283815899091912,169.224,85.749,0.0,0.021047832057324377,-0.7576578706254888,0.005311424563169566,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283815899091912.png
1683283815969014190,169.297,85.73,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283815969014190.png
1683283816101709031,169.37,85.711,0.0,0.019730385535627983,-0.8157143027246531,0.030740327282563037,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283816101709031.png
1683283816167967690,169.443,85.693,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283816167967690.png
1683283816307456232,169.514,85.675,0.0,0.002307914043279544,-0.7839896856449513,0.0220209708457991,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283816307456232.png
1683283816371401980,169.587,85.656,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283816371401980.png
1683283816506797504,169.659,85.638,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283816506797504.png
1683283816571906392,169.732,85.62,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283816571906392.png
1683283816703308732,169.805,85.602,0.0,0.01813653642565523,-0.8738233919681475,0.015527402752432279,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283816703308732.png
1683283816768537821,169.878,85.584,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283816768537821.png
1683283816902279544,169.951,85.567,0.0,-0.0009953542182622622,-0.8214125037222033,0.02026369178348408,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283816902279544.png
1683283816969935597,170.024,85.549,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283816969935597.png
1683283817102585223,170.096,85.532,0.0,-0.005456730478390231,-0.7591008613260055,0.013258199965439801,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283817102585223.png
1683283817169013628,170.169,85.514,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283817169013628.png
1683283817302208118,170.242,85.497,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283817302208118.png
1683283817368663289,170.315,85.479,0.0,0.009421031124769368,-0.741748169920037,0.007692712579006235,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283817368663289.png
1683283817503400197,170.388,85.462,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283817503400197.png
1683283817569899310,170.46,85.446,0.0,0.01869696750203022,-0.7823943203074657,0.0007524553447784079,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283817569899310.png
1683283817702928789,170.529,85.43,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283817702928789.png
1683283817770669536,170.596,85.415,0.0,0.00377054269414051,-0.7489636074594517,0.0013812125456337454,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283817770669536.png
1683283817903898675,170.66,85.401,0.0,-0.007305196738023508,-0.6807063867923144,0.0007081008726785174,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283817903898675.png
1683283817975249479,170.721,85.387,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283817975249479.png
1683283818103808329,170.786,85.373,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283818103808329.png
1683283818170661600,170.855,85.357,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283818170661600.png
1683283818306291423,170.927,85.341,0.0,-0.007010401070269375,-0.6096927665319053,0.0013126936807036315,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283818306291423.png
1683283818373387642,171.0,85.324,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283818373387642.png
1683283818506942956,171.073,85.307,0.0,-0.00189035999154028,-0.739932562016729,0.0030383859725545397,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283818506942956.png
1683283818574707293,171.146,85.291,0.0,-0.00041517723454720937,-0.796097291160848,0.007972363906063262,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283818574707293.png
1683283818703240668,171.219,85.274,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283818703240668.png
1683283818770840692,171.293,85.259,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283818770840692.png
1683283818911015016,171.367,85.244,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283818911015016.png
1683283818977729527,171.44,85.232,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283818977729527.png
1683283819104156408,171.513,85.22,0.0,-0.025787302654168443,-0.7379936993069864,0.005207473335573586,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283819104156408.png
1683283819171159856,171.588,85.208,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283819171159856.png
1683283819309691867,171.663,85.196,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283819309691867.png
1683283819372576145,171.736,85.185,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283819372576145.png
1683283819502982943,171.809,85.175,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283819502982943.png
1683283819575170806,171.885,85.164,0.0,-0.049056446106267255,-0.718724326337487,0.013144980763568551,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283819575170806.png
1683283819703908684,171.959,85.153,0.0,-0.050576630742214294,-0.7619224060937096,0.018542084341623917,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283819703908684.png
1683283819771283214,172.033,85.142,0.0,N/A,N/A,N/A,/media/felipezero/T7 Shield/DATA/thesis/Videos/frames/frame_1683283819771283214.png
